timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,101.0,0.0,0.008879837753794967
2024-04-01 00:01:00,0.0,100.33333333333331,0.0,0.006516662176809349
2024-04-01 00:02:00,0.0,99.66666666666669,0.0,0.005957996904190327
2024-04-01 00:03:00,0.0,99.0,0.0,0.00876810885192519
2024-04-01 00:04:00,0.0,98.33333333333331,0.0,0.012210098701513518
2024-04-01 00:05:00,0.0,97.66666666666669,0.0,0.0119407006521407
2024-04-01 00:06:00,0.0,97.0,0.0,0.00969540148702568
2024-04-01 00:07:00,0.0,96.33333333333331,0.0,0.005241765544980569
2024-04-01 00:08:00,0.0,95.66666666666669,0.0,0.07282477257914324
2024-04-01 00:09:00,0.0,95.0,1.0,0.021740357797998378
2024-04-01 00:10:00,0.0,98.0,1.0,0.006684592870773139
2024-04-01 00:11:00,0.0,101.0,0.0,0.3703626181374101
2024-04-01 00:12:00,0.0,100.33333333333331,0.0,0.0147367950964063
2024-04-01 00:13:00,0.0,99.66666666666669,0.0,0.0
2024-04-01 00:14:00,0.0,99.0,0.0,0.001176659471078972
2024-04-01 00:15:00,0.0,98.33333333333331,0.0,0.002200627702278091
2024-04-01 00:16:00,0.0,97.66666666666669,0.0,0.0027427820495994075
2024-04-01 00:17:00,0.0,97.0,0.0,0.002810287948781477
2024-04-01 00:18:00,0.0,96.33333333333331,0.0,0.001252689937331203
2024-04-01 00:19:00,0.0,95.66666666666669,0.0,0.2805729202689562
2024-04-01 00:20:00,0.0,95.0,1.0,0.016453241962610114
2024-04-01 00:21:00,0.0,98.0,1.0,0.0053422875442292695
2024-04-01 00:22:00,0.0,101.0,0.0,0.25599181799329784
2024-04-01 00:23:00,0.0,100.33333333333331,0.0,0.009725382224462516
2024-04-01 00:24:00,0.0,99.66666666666669,0.0,0.0008360141898349354
2024-04-01 00:25:00,0.0,99.0,0.0,0.0014535339161086667
2024-04-01 00:26:00,0.0,98.33333333333331,0.0,0.0025947212212229765
2024-04-01 00:27:00,0.0,97.66666666666669,0.0,0.0034587260798549994
2024-04-01 00:28:00,0.0,97.0,0.0,0.0027738615313101325
2024-04-01 00:29:00,0.0,96.33333333333331,0.0,0.0006856760127712024
2024-04-01 00:30:00,0.0,95.66666666666669,0.0,0.25742363522882694
2024-04-01 00:31:00,0.0,95.0,1.0,0.06114294534690093
2024-04-01 00:32:00,0.0,98.0,1.0,0.0053422875442292695
2024-04-01 00:33:00,0.0,101.0,0.0,0.25599181799329784
2024-04-01 00:34:00,0.0,100.33333333333331,0.0,0.009725382224462516
2024-04-01 00:35:00,0.0,99.66666666666669,0.0,0.0008360141898349354
2024-04-01 00:36:00,0.0,99.0,0.0,0.0014535339161086667
2024-04-01 00:37:00,0.0,98.33333333333331,0.0,0.0025947212212229765
2024-04-01 00:38:00,0.0,97.66666666666669,0.0,0.0034587260798549994
2024-04-01 00:39:00,0.0,97.0,0.0,0.0027738615313101325
2024-04-01 00:40:00,0.0,96.33333333333331,0.0,0.0006856760127712024
2024-04-01 00:41:00,0.0,95.66666666666669,0.0,0.25742363522882694
2024-04-01 00:42:00,0.0,95.0,1.0,0.06114294534690093
2024-04-01 00:43:00,0.0,98.0,1.0,0.0053422875442292695
