timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.0004240912683428756
2024-04-01 00:05:00,0.0,142.0,0.0,0.0004924881096811157
2024-04-01 00:10:00,0.0,140.0,0.0,0.00047484367566511405
2024-04-01 00:15:00,0.0,138.0,0.0,0.00040862203747617454
2024-04-01 00:20:00,0.0,136.0,0.0,0.0003030254905210431
2024-04-01 00:25:00,0.0,134.0,0.0,0.00015214381426087353
2024-04-01 00:30:00,0.0,132.0,0.0,7.262032040573664e-05
2024-04-01 00:35:00,0.0,130.0,1.0,0.0016852337585283852
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.0018254625670145143
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.0013034750015977615
2024-04-01 00:50:00,0.0,144.0,0.0,0.0002117359186618518
2024-04-01 00:55:00,0.0,142.0,0.0,0.00029899705116272527
2024-04-01 01:00:00,0.0,140.0,0.0,0.00035064754114676476
2024-04-01 01:05:00,0.0,138.0,0.0,0.0003194231283572227
2024-04-01 01:10:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 01:15:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 01:20:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 01:25:00,0.0,130.0,1.0,0.0014845123781448918
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.0016808584313558895
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.0011429386298232279
2024-04-01 01:40:00,0.0,144.0,0.0,0.00023939785676716657
2024-04-01 01:45:00,0.0,142.0,0.0,0.00029157744281415216
2024-04-01 01:50:00,0.0,140.0,0.0,0.00033968772510446814
2024-04-01 01:55:00,0.0,138.0,0.0,0.0003136799048958338
2024-04-01 02:00:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 02:05:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 02:10:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 02:15:00,0.0,130.0,1.0,0.0014845123781448918
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.0016808584313558895
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.0011429386298232279
2024-04-01 02:30:00,0.0,144.0,0.0,0.00023939785676716657
2024-04-01 02:35:00,0.0,142.0,0.0,0.00029157744281415216
2024-04-01 02:40:00,0.0,140.0,0.0,0.00033968772510446814
2024-04-01 02:45:00,0.0,138.0,0.0,0.0003136799048958338
2024-04-01 02:50:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 02:55:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 03:00:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 03:05:00,0.0,130.0,1.0,0.0014845123781448918
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.0016808584313558895
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.0011429386298232279
2024-04-01 03:20:00,0.0,144.0,0.0,0.00023939785676716657
2024-04-01 03:25:00,0.0,142.0,0.0,0.00029157744281415216
2024-04-01 03:30:00,0.0,140.0,0.0,0.00033968772510446814
2024-04-01 03:35:00,0.0,138.0,0.0,0.0003136799048958338
2024-04-01 03:40:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 03:45:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 03:50:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 03:55:00,0.0,130.0,1.0,0.0014845123781448918
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.0016808584313558895
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.0011429386298232279
2024-04-01 04:10:00,0.0,144.0,0.0,0.00023939785676716657
2024-04-01 04:15:00,0.0,142.0,0.0,0.00029157744281415216
2024-04-01 04:20:00,0.0,140.0,0.0,0.00033968772510446814
2024-04-01 04:25:00,0.0,138.0,0.0,0.0003136799048958338
2024-04-01 04:30:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 04:35:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 04:40:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 04:45:00,0.0,130.0,1.0,0.0014845123781448918
2024-04-01 04:50:00,0.0,134.66666666666666,1.0,0.0016808584313558895
2024-04-01 04:55:00,0.0,139.33333333333334,1.0,0.0011429386298232279
2024-04-01 05:00:00,0.0,144.0,0.0,0.00023939785676716657
2024-04-01 05:05:00,0.0,142.0,0.0,0.00029157744281415216
2024-04-01 05:10:00,0.0,140.0,0.0,0.00033968772510446814
2024-04-01 05:15:00,0.0,138.0,0.0,0.0003136799048958338
2024-04-01 05:20:00,0.0,136.0,0.0,0.00021930578078201713
2024-04-01 05:25:00,0.0,134.0,0.0,0.0001269418689896335
2024-04-01 05:30:00,0.0,132.0,0.0,4.732795213792839e-05
2024-04-01 05:35:00,0.0,130.0,1.0,0.0014834715157745976
2024-04-01 05:40:00,0.0,134.66666666666666,1.0,0.0016780140343839443
2024-04-01 05:45:00,0.0,139.33333333333334,1.0,0.0016962287566821366
2024-04-01 05:50:00,0.0,144.0,0.0,0.0002794095978809229
2024-04-01 05:55:00,0.0,142.0,0.0,0.00036631545949779553
2024-04-01 06:00:00,0.0,140.0,0.0,0.00041773675302277146
2024-04-01 06:05:00,0.0,138.0,0.0,0.0003885887662969512
2024-04-01 06:10:00,0.0,136.0,0.0,0.00027411091533469307
