timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.0007567192779104545
2024-04-01 00:05:00,0.0,142.0,0.0,0.0005203514573138622
2024-04-01 00:10:00,0.0,140.0,0.0,0.00043924669222979775
2024-04-01 00:15:00,0.0,138.0,0.0,0.0004254741160392888
2024-04-01 00:20:00,0.0,136.0,0.0,0.0002996870018837579
2024-04-01 00:25:00,0.0,134.0,0.0,0.00024594067586260947
2024-04-01 00:30:00,0.0,132.0,0.0,0.00014621884096361517
2024-04-01 00:35:00,0.0,130.0,1.0,0.0015777068035287354
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.001868416973579613
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.0012699299631817674
2024-04-01 00:50:00,0.0,144.0,0.0,0.0002814302864567497
2024-04-01 00:55:00,0.0,142.0,0.0,0.0003153531994252317
2024-04-01 01:00:00,0.0,140.0,0.0,0.0003282367261996915
2024-04-01 01:05:00,0.0,138.0,0.0,0.00033986911925523033
2024-04-01 01:10:00,0.0,136.0,0.0,0.0002422134209780222
2024-04-01 01:15:00,0.0,134.0,0.0,0.00014533607352841906
2024-04-01 01:20:00,0.0,132.0,0.0,7.537962016303656e-05
2024-04-01 01:25:00,0.0,130.0,1.0,0.0014192242471582394
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.001607984280964799
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.001081371713376309
2024-04-01 01:40:00,0.0,144.0,0.0,0.00028508785470124956
2024-04-01 01:45:00,0.0,142.0,0.0,0.0003259370324819597
2024-04-01 01:50:00,0.0,140.0,0.0,0.0003262181712397001
2024-04-01 01:55:00,0.0,138.0,0.0,0.00033774465263492913
2024-04-01 02:00:00,0.0,136.0,0.0,0.0002422134209780222
2024-04-01 02:05:00,0.0,134.0,0.0,0.00014533607352841906
2024-04-01 02:10:00,0.0,132.0,0.0,7.537962016303656e-05
2024-04-01 02:15:00,0.0,130.0,1.0,0.0014192242471582394
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.001607984280964799
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.001081371713376309
2024-04-01 02:30:00,0.0,144.0,0.0,0.00028508785470124956
2024-04-01 02:35:00,0.0,142.0,0.0,0.0003259370324819597
2024-04-01 02:40:00,0.0,140.0,0.0,0.0003262181712397001
2024-04-01 02:45:00,0.0,138.0,0.0,0.00033774465263492913
2024-04-01 02:50:00,0.0,136.0,0.0,0.0002422134209780222
2024-04-01 02:55:00,0.0,134.0,0.0,0.00014533607352841906
2024-04-01 03:00:00,0.0,132.0,0.0,7.537962016303656e-05
2024-04-01 03:05:00,0.0,130.0,1.0,0.0014192242471582394
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.001607984280964799
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.001081371713376309
2024-04-01 03:20:00,0.0,144.0,0.0,0.00028508785470124956
2024-04-01 03:25:00,0.0,142.0,0.0,0.0003259370324819597
2024-04-01 03:30:00,0.0,140.0,0.0,0.0003262181712397001
2024-04-01 03:35:00,0.0,138.0,0.0,0.00033774465263492913
2024-04-01 03:40:00,0.0,136.0,0.0,0.0002422134209780222
2024-04-01 03:45:00,0.0,134.0,0.0,0.00014533607352841906
2024-04-01 03:50:00,0.0,132.0,0.0,7.537962016303656e-05
2024-04-01 03:55:00,0.0,130.0,1.0,0.0014192242471582394
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.001607984280964799
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.001081371713376309
2024-04-01 04:10:00,0.0,144.0,0.0,0.00028508785470124956
2024-04-01 04:15:00,0.0,142.0,0.0,0.0003259370324819597
2024-04-01 04:20:00,0.0,140.0,0.0,0.0003262181712397001
2024-04-01 04:25:00,0.0,138.0,0.0,0.00033774465263492913
2024-04-01 04:30:00,0.0,136.0,0.0,0.0002422134209780222
2024-04-01 04:35:00,0.0,134.0,0.0,0.00014533607352841906
2024-04-01 04:40:00,0.0,132.0,0.0,7.537962016303656e-05
2024-04-01 04:45:00,0.0,130.0,1.0,0.0014192242471582394
2024-04-01 04:50:00,0.0,134.66666666666666,1.0,0.001607984280964799
2024-04-01 04:55:00,0.0,139.33333333333334,1.0,0.001081371713376309
2024-04-01 05:00:00,0.0,144.0,0.0,0.00028508785470124956
2024-04-01 05:05:00,0.0,142.0,0.0,0.0003259370324819597
2024-04-01 05:10:00,0.0,140.0,0.0,0.0003262181712397001
2024-04-01 05:15:00,0.0,138.0,0.0,0.00033774465263492913
2024-04-01 05:20:00,0.0,136.0,0.0,0.00024228561318824374
2024-04-01 05:25:00,0.0,134.0,0.0,0.00014589045651495098
2024-04-01 05:30:00,0.0,132.0,0.0,8.909461599340514e-05
2024-04-01 05:35:00,0.0,130.0,1.0,0.0017449594080971302
2024-04-01 05:40:00,0.0,134.66666666666666,1.0,0.0014926366073275152
2024-04-01 05:45:00,0.0,139.33333333333334,1.0,0.0016838888560734488
2024-04-01 05:50:00,0.0,144.0,0.0,0.001250314973524705
2024-04-01 05:55:00,0.0,142.0,0.0,0.00021691701503485794
2024-04-01 06:00:00,0.0,140.0,0.0,0.00019554941913359428
