timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.00044081870687194134
2024-04-01 00:05:00,0.0,142.0,0.0,0.0005119133258926557
2024-04-01 00:10:00,0.0,140.0,0.0,0.0004935729421898424
2024-04-01 00:15:00,0.0,138.0,0.0,0.00042473932289026155
2024-04-01 00:20:00,0.0,136.0,0.0,0.00031497772968229037
2024-04-01 00:25:00,0.0,134.0,0.0,0.0001581448251059465
2024-04-01 00:30:00,0.0,132.0,0.0,7.548468483911586e-05
2024-04-01 00:35:00,0.0,130.0,1.0,0.0017517044600192226
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.001897464315591328
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.0013548879864691504
2024-04-01 00:50:00,0.0,144.0,0.0,0.00022008742181269683
2024-04-01 00:55:00,0.0,142.0,0.0,0.0003107903965273668
2024-04-01 01:00:00,0.0,140.0,0.0,0.0003644781375955423
2024-04-01 01:05:00,0.0,138.0,0.0,0.00033202213980406396
2024-04-01 01:10:00,0.0,136.0,0.0,0.00022795586212284315
2024-04-01 01:15:00,0.0,134.0,0.0,0.00013194883911327217
2024-04-01 01:20:00,0.0,132.0,0.0,4.919470929420565e-05
2024-04-01 01:25:00,0.0,130.0,1.0,0.0015430660230904396
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.001747156556748642
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.001188019576072292
2024-04-01 01:40:00,0.0,144.0,0.0,0.00024884043017526895
2024-04-01 01:45:00,0.0,142.0,0.0,0.00030307813645067517
2024-04-01 01:50:00,0.0,140.0,0.0,0.00035308603335770295
2024-04-01 01:55:00,0.0,138.0,0.0,0.00032605238628987657
2024-04-01 02:00:00,0.0,136.0,0.0,0.00022795586212284315
2024-04-01 02:05:00,0.0,134.0,0.0,0.00013194883911327217
2024-04-01 02:10:00,0.0,132.0,0.0,4.919470929420565e-05
2024-04-01 02:15:00,0.0,130.0,1.0,0.0015430660230904396
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.001747156556748642
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.001188019576072292
2024-04-01 02:30:00,0.0,144.0,0.0,0.00024884043017526895
2024-04-01 02:35:00,0.0,142.0,0.0,0.00030307813645067517
2024-04-01 02:40:00,0.0,140.0,0.0,0.00035308603335770295
2024-04-01 02:45:00,0.0,138.0,0.0,0.00032605238628987657
2024-04-01 02:50:00,0.0,136.0,0.0,0.00022795586212284315
2024-04-01 02:55:00,0.0,134.0,0.0,0.00013194883911327217
2024-04-01 03:00:00,0.0,132.0,0.0,4.919470929420565e-05
2024-04-01 03:05:00,0.0,130.0,1.0,0.0015430660230904396
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.001747156556748642
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.001188019576072292
2024-04-01 03:20:00,0.0,144.0,0.0,0.00024884043017526895
2024-04-01 03:25:00,0.0,142.0,0.0,0.00030307813645067517
2024-04-01 03:30:00,0.0,140.0,0.0,0.00035308603335770295
2024-04-01 03:35:00,0.0,138.0,0.0,0.00032605238628987657
2024-04-01 03:40:00,0.0,136.0,0.0,0.00022795586212284315
2024-04-01 03:45:00,0.0,134.0,0.0,0.00013194883911327217
2024-04-01 03:50:00,0.0,132.0,0.0,4.919470929420565e-05
2024-04-01 03:55:00,0.0,130.0,1.0,0.0015430660230904396
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.001747156556748642
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.001188019576072292
2024-04-01 04:10:00,0.0,144.0,0.0,0.00024884043017526895
2024-04-01 04:15:00,0.0,142.0,0.0,0.00030307813645067517
2024-04-01 04:20:00,0.0,140.0,0.0,0.00035308603335770295
2024-04-01 04:25:00,0.0,138.0,0.0,0.00032605238628987657
2024-04-01 04:30:00,0.0,136.0,0.0,0.00022795586212284315
2024-04-01 04:35:00,0.0,134.0,0.0,0.00013194883911327217
2024-04-01 04:40:00,0.0,132.0,0.0,4.919470929420565e-05
2024-04-01 04:45:00,0.0,130.0,1.0,0.0015430660230904396
2024-04-01 04:50:00,0.0,134.66666666666666,1.0,0.001747156556748642
2024-04-01 04:55:00,0.0,139.33333333333334,1.0,0.001188019576072292
2024-04-01 05:00:00,0.0,144.0,0.0,0.00024884043017526895
2024-04-01 05:05:00,0.0,142.0,0.0,0.00030307813645067517
2024-04-01 05:10:00,0.0,140.0,0.0,0.00035308603335770295
2024-04-01 05:15:00,0.0,138.0,0.0,0.00032605238628987657
2024-04-01 05:20:00,0.0,136.0,0.0,0.0002281256177012758
2024-04-01 05:25:00,0.0,134.0,0.0,0.00013245983419378263
2024-04-01 05:30:00,0.0,132.0,0.0,8.29070764996585e-05
2024-04-01 05:35:00,0.0,130.0,1.0,0.0014417287152411417
2024-04-01 05:40:00,0.0,134.66666666666666,1.0,0.0016439545667798654
2024-04-01 05:45:00,0.0,139.33333333333334,1.0,0.000937563557342948
2024-04-01 05:50:00,0.0,144.0,0.0,0.0007584519950765916
2024-04-01 05:55:00,0.0,142.0,0.0,0.0002981518170779025
2024-04-01 06:00:00,0.0,140.0,0.0,0.0002776296345239346
2024-04-01 06:05:00,0.0,138.0,0.0,0.0002129101088877043
2024-04-01 06:10:00,0.0,136.0,0.0,0.00011794710082337539
2024-04-01 06:15:00,0.0,134.0,0.0,8.533522370450596e-05
2024-04-01 06:20:00,0.0,132.0,0.0,4.3207580759685115e-05
2024-04-01 06:25:00,0.0,130.0,1.0,0.47305800894871086
2024-04-01 06:30:00,0.0,132.8,1.0,0.0440494481227336
2024-04-01 06:35:00,0.0,135.6,1.0,0.002128280336292671
2024-04-01 06:40:00,0.0,138.4,1.0,0.031713738603821706
2024-04-01 06:45:00,0.0,141.2,1.0,0.5312829317050438
2024-04-01 06:50:00,0.0,144.0,0.0,0.0021239884548974893
