timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.0001786847183768496
2024-04-01 00:05:00,0.0,142.0,0.0,0.0006751373736865718
2024-04-01 00:10:00,0.0,140.0,0.0,0.0007235360554495191
2024-04-01 00:15:00,0.0,138.0,0.0,0.0007425314422266757
2024-04-01 00:20:00,0.0,136.0,0.0,0.0004950116861119682
2024-04-01 00:25:00,0.0,134.0,0.0,0.0005660145465136916
2024-04-01 00:30:00,0.0,132.0,0.0,0.003338727587870171
2024-04-01 00:35:00,0.0,130.0,1.0,0.005289856920323214
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.003559624442414952
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.006801855833763159
2024-04-01 00:50:00,0.0,144.0,0.0,0.0008574962173268052
2024-04-01 00:55:00,0.0,142.0,0.0,0.0005621597387321597
2024-04-01 01:00:00,0.0,140.0,0.0,0.0005431687950226519
2024-04-01 01:05:00,0.0,138.0,0.0,0.000486704502269614
2024-04-01 01:10:00,0.0,136.0,0.0,0.0003239438311802445
2024-04-01 01:15:00,0.0,134.0,0.0,0.00037682258280129466
2024-04-01 01:20:00,0.0,132.0,0.0,0.0019801244090956985
2024-04-01 01:25:00,0.0,130.0,1.0,0.00788430911770285
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.003037294036330693
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.005357310810560495
2024-04-01 01:40:00,0.0,144.0,0.0,0.0007476872659815058
2024-04-01 01:45:00,0.0,142.0,0.0,0.000496083224903236
2024-04-01 01:50:00,0.0,140.0,0.0,0.0004872906218308506
2024-04-01 01:55:00,0.0,138.0,0.0,0.0004578543778311522
2024-04-01 02:00:00,0.0,136.0,0.0,0.0003239438311802445
2024-04-01 02:05:00,0.0,134.0,0.0,0.00037682258280129466
2024-04-01 02:10:00,0.0,132.0,0.0,0.0019801244090956985
2024-04-01 02:15:00,0.0,130.0,1.0,0.00788430911770285
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.003037294036330693
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.005357310810560495
2024-04-01 02:30:00,0.0,144.0,0.0,0.0007476872659815058
2024-04-01 02:35:00,0.0,142.0,0.0,0.000496083224903236
2024-04-01 02:40:00,0.0,140.0,0.0,0.0004872906218308506
2024-04-01 02:45:00,0.0,138.0,0.0,0.0004578543778311522
2024-04-01 02:50:00,0.0,136.0,0.0,0.0003239438311802445
2024-04-01 02:55:00,0.0,134.0,0.0,0.00037682258280129466
2024-04-01 03:00:00,0.0,132.0,0.0,0.0019801244090956985
2024-04-01 03:05:00,0.0,130.0,1.0,0.00788430911770285
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.003037294036330693
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.005357310810560495
2024-04-01 03:20:00,0.0,144.0,0.0,0.0007476872659815058
2024-04-01 03:25:00,0.0,142.0,0.0,0.000496083224903236
2024-04-01 03:30:00,0.0,140.0,0.0,0.0004872906218308506
2024-04-01 03:35:00,0.0,138.0,0.0,0.0004578543778311522
