timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.0001698190860787323
2024-04-01 00:05:00,0.0,142.0,0.0,0.000641639715016074
2024-04-01 00:10:00,0.0,140.0,0.0,0.000687637044720929
2024-04-01 00:15:00,0.0,138.0,0.0,0.0007056899551853008
2024-04-01 00:20:00,0.0,136.0,0.0,0.0004704511549585198
2024-04-01 00:25:00,0.0,134.0,0.0,0.0005379311329439158
2024-04-01 00:30:00,0.0,132.0,0.0,0.003173073068521683
2024-04-01 00:35:00,0.0,130.0,1.0,0.0050273950445050035
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.0033830098907481183
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.00646437452414289
2024-04-01 00:50:00,0.0,144.0,0.0,0.0008149506307265418
2024-04-01 00:55:00,0.0,142.0,0.0,0.00053426758554929
2024-04-01 01:00:00,0.0,140.0,0.0,0.0005162188977050413
2024-04-01 01:05:00,0.0,138.0,0.0,0.00046255614087555073
2024-04-01 01:10:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 01:15:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 01:20:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 01:25:00,0.0,130.0,1.0,0.00749312073742498
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.0028865954631567873
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.005091502138254293
2024-04-01 01:40:00,0.0,144.0,0.0,0.0007105899672623364
2024-04-01 01:45:00,0.0,142.0,0.0,0.0004714695282132894
2024-04-01 01:50:00,0.0,140.0,0.0,0.0004631131794915344
2024-04-01 01:55:00,0.0,138.0,0.0,0.0004351374460375033
2024-04-01 02:00:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 02:05:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 02:10:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 02:15:00,0.0,130.0,1.0,0.00749312073742498
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.0028865954631567873
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.005091502138254293
2024-04-01 02:30:00,0.0,144.0,0.0,0.0007105899672623364
2024-04-01 02:35:00,0.0,142.0,0.0,0.0004714695282132894
2024-04-01 02:40:00,0.0,140.0,0.0,0.0004631131794915344
2024-04-01 02:45:00,0.0,138.0,0.0,0.0004351374460375033
2024-04-01 02:50:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 02:55:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 03:00:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 03:05:00,0.0,130.0,1.0,0.00749312073742498
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.0028865954631567873
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.005091502138254293
2024-04-01 03:20:00,0.0,144.0,0.0,0.0007105899672623364
2024-04-01 03:25:00,0.0,142.0,0.0,0.0004714695282132894
2024-04-01 03:30:00,0.0,140.0,0.0,0.0004631131794915344
2024-04-01 03:35:00,0.0,138.0,0.0,0.0004351374460375033
2024-04-01 03:40:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 03:45:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 03:50:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 03:55:00,0.0,130.0,1.0,0.00749312073742498
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.0028865954631567873
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.005091502138254293
2024-04-01 04:10:00,0.0,144.0,0.0,0.0007105899672623364
2024-04-01 04:15:00,0.0,142.0,0.0,0.0004714695282132894
2024-04-01 04:20:00,0.0,140.0,0.0,0.0004631131794915344
2024-04-01 04:25:00,0.0,138.0,0.0,0.0004351374460375033
2024-04-01 04:30:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 04:35:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 04:40:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 04:45:00,0.0,130.0,1.0,0.00749312073742498
2024-04-01 04:50:00,0.0,134.66666666666666,1.0,0.0028865954631567873
2024-04-01 04:55:00,0.0,139.33333333333334,1.0,0.005091502138254293
2024-04-01 05:00:00,0.0,144.0,0.0,0.0007105899672623364
2024-04-01 05:05:00,0.0,142.0,0.0,0.0004714695282132894
2024-04-01 05:10:00,0.0,140.0,0.0,0.0004631131794915344
2024-04-01 05:15:00,0.0,138.0,0.0,0.0004351374460375033
2024-04-01 05:20:00,0.0,136.0,0.0,0.000307871013546056
2024-04-01 05:25:00,0.0,134.0,0.0,0.00035812612967933607
2024-04-01 05:30:00,0.0,132.0,0.0,0.0018818784310678223
2024-04-01 05:35:00,0.0,130.0,1.0,0.007491854469914973
2024-04-01 05:40:00,0.0,134.66666666666666,1.0,0.002879050269345309
2024-04-01 05:45:00,0.0,139.33333333333334,1.0,0.0048732210328231015
2024-04-01 05:50:00,0.0,144.0,0.0,0.0007170872609202443
2024-04-01 05:55:00,0.0,142.0,0.0,0.00039288144027092045
2024-04-01 06:00:00,0.0,140.0,0.0,0.00035533431175334103
2024-04-01 06:05:00,0.0,138.0,0.0,0.00037624215843207426
2024-04-01 06:10:00,0.0,136.0,0.0,0.0006838846909149664
2024-04-01 06:15:00,0.0,134.0,0.0,0.0015697499196801264
2024-04-01 06:20:00,0.0,132.0,0.0,0.17014670263178483
2024-04-01 06:25:00,0.0,130.0,1.0,0.44896030315697005
2024-04-01 06:30:00,0.0,134.66666666666666,1.0,0.34331122809086434
2024-04-01 06:35:00,0.0,139.33333333333334,1.0,0.49080470544473886
2024-04-01 06:40:00,0.0,144.0,0.0,0.24212062651962332
2024-04-01 06:45:00,0.0,139.33333333333334,0.0,0.08320454172071011
2024-04-01 06:50:00,0.0,134.66666666666666,0.0,0.13869283998317755
2024-04-01 06:55:00,0.0,130.0,1.0,0.9999962167291848
2024-04-01 07:00:00,0.0,134.66666666666666,1.0,0.8429539991950701
2024-04-01 07:05:00,0.0,139.33333333333334,1.0,0.8550077421425114
2024-04-01 07:10:00,0.0,144.0,0.0,0.48805486591923014
2024-04-01 07:15:00,0.0,130.0,1.0,0.5977128950782555
2024-04-01 07:20:00,0.0,134.66666666666666,1.0,0.5477041467677992
2024-04-01 07:25:00,0.0,139.33333333333334,1.0,0.8006706336556626
2024-04-01 07:30:00,0.0,144.0,0.0,0.2718308399519856
2024-04-01 07:35:00,0.0,130.0,1.0,0.9602690588292568
2024-04-01 07:40:00,0.0,134.66666666666666,1.0,0.9231317218257232
2024-04-01 07:45:00,0.0,139.33333333333334,1.0,0.8138944982211156
