timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.07151596022132475
2024-04-01 00:05:00,0.0,142.0,0.0,0.023972483566079388
2024-04-01 00:10:00,0.0,140.0,0.0,0.011030697274443476
2024-04-01 00:15:00,0.0,138.0,0.0,0.013575513817117331
2024-04-01 00:20:00,0.0,136.0,0.0,0.01361134000123709
2024-04-01 00:25:00,0.0,134.0,0.0,0.017253833392979246
2024-04-01 00:30:00,0.0,132.0,0.0,0.014482767453875126
2024-04-01 00:35:00,0.0,130.0,1.0,0.4493210984810475
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.14047015719112138
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.173102257739375
2024-04-01 00:50:00,0.0,144.0,0.0,0.18359387872718003
2024-04-01 00:55:00,0.0,142.0,0.0,0.05566706029262546
2024-04-01 01:00:00,0.0,140.0,0.0,0.052403213042010045
2024-04-01 01:05:00,0.0,138.0,0.0,0.046957703763441945
2024-04-01 01:10:00,0.0,136.0,0.0,0.047132078607210554
2024-04-01 01:15:00,0.0,134.0,0.0,0.03357050130301186
2024-04-01 01:20:00,0.0,132.0,0.0,0.04950404429692062
2024-04-01 01:25:00,0.0,130.0,1.0,0.40624471169403065
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.16249296755301296
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.21398673898784687
2024-04-01 01:40:00,0.0,144.0,0.0,0.16278924007951603
2024-04-01 01:45:00,0.0,142.0,0.0,0.0546578115028016
2024-04-01 01:50:00,0.0,140.0,0.0,0.05194514165786685
2024-04-01 01:55:00,0.0,138.0,0.0,0.0457393436233039
2024-04-01 02:00:00,0.0,136.0,0.0,0.05944179926516674
2024-04-01 02:05:00,0.0,134.0,0.0,0.12834969442300173
2024-04-01 02:10:00,0.0,132.0,0.0,0.07174736763137135
2024-04-01 02:15:00,0.0,130.0,1.0,0.39936620676388807
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.18752337456090926
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.19743217140287891
2024-04-01 02:30:00,0.0,144.0,0.0,0.16338176266673862
2024-04-01 02:35:00,0.0,142.0,0.0,0.0546578115028016
2024-04-01 02:40:00,0.0,140.0,0.0,0.05194514165786685
2024-04-01 02:45:00,0.0,138.0,0.0,0.0457393436233039
2024-04-01 02:50:00,0.0,136.0,0.0,0.05944179926516674
2024-04-01 02:55:00,0.0,134.0,0.0,0.12834969442300173
2024-04-01 03:00:00,0.0,132.0,0.0,0.07174736763137135
2024-04-01 03:05:00,0.0,130.0,1.0,0.39936620676388807
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.18752337456090926
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.19743217140287891
2024-04-01 03:20:00,0.0,144.0,0.0,0.16338176266673862
2024-04-01 03:25:00,0.0,142.0,0.0,0.0546578115028016
2024-04-01 03:30:00,0.0,140.0,0.0,0.05194514165786685
2024-04-01 03:35:00,0.0,138.0,0.0,0.0457393436233039
2024-04-01 03:40:00,0.0,136.0,0.0,0.05944179926516674
2024-04-01 03:45:00,0.0,134.0,0.0,0.12834969442300173
2024-04-01 03:50:00,0.0,132.0,0.0,0.07174736763137135
2024-04-01 03:55:00,0.0,130.0,1.0,0.39936620676388807
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.18752337456090926
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.19743217140287891
2024-04-01 04:10:00,0.0,144.0,0.0,0.16338176266673862
2024-04-01 04:15:00,0.0,142.0,0.0,0.0546578115028016
2024-04-01 04:20:00,0.0,140.0,0.0,0.05194514165786685
2024-04-01 04:25:00,0.0,138.0,0.0,0.0457393436233039
2024-04-01 04:30:00,0.0,136.0,0.0,0.05944179926516674
2024-04-01 04:35:00,0.0,134.0,0.0,0.12834969442300173
2024-04-01 04:40:00,0.0,132.0,0.0,0.07174736763137135
2024-04-01 04:45:00,0.0,130.0,1.0,0.39936620676388807
2024-04-01 04:50:00,0.0,134.66666666666666,1.0,0.18752337456090926
2024-04-01 04:55:00,0.0,139.33333333333334,1.0,0.19743217140287891
