timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,101.0,0.0,0.0
2024-04-01 00:01:00,0.0,100.33333333333331,0.0,0.007257750315043389
2024-04-01 00:02:00,0.0,99.66666666666669,0.0,0.01034472149116514
2024-04-01 00:03:00,0.0,99.0,0.0,0.009637338598698655
2024-04-01 00:04:00,0.0,98.33333333333331,0.0,0.0100336848908467
2024-04-01 00:05:00,0.0,97.66666666666669,0.0,0.012394524414313782
2024-04-01 00:06:00,0.0,97.0,0.0,0.011210948060133874
2024-04-01 00:07:00,0.0,96.33333333333331,0.0,0.010086524079797798
2024-04-01 00:08:00,0.0,95.66666666666669,0.0,0.08070550390772595
2024-04-01 00:09:00,0.0,95.0,1.0,0.5561048111493763
2024-04-01 00:10:00,0.0,98.0,1.0,0.28715351465512673
2024-04-01 00:11:00,0.0,101.0,0.0,0.7955929597904419
2024-04-01 00:12:00,0.0,100.33333333333331,0.0,0.21528058494957542
2024-04-01 00:13:00,0.0,99.66666666666669,0.0,0.04566278218573669
2024-04-01 00:14:00,0.0,99.0,0.0,0.03735876351084774
2024-04-01 00:15:00,0.0,98.33333333333331,0.0,0.027125277695119604
2024-04-01 00:16:00,0.0,97.66666666666669,0.0,0.01945702152231366
2024-04-01 00:17:00,0.0,97.0,0.0,0.01359441672154374
2024-04-01 00:18:00,0.0,96.33333333333331,0.0,0.0784487675104783
2024-04-01 00:19:00,0.0,95.66666666666669,0.0,0.19555340572133978
2024-04-01 00:20:00,0.0,95.0,1.0,0.5493841089851427
2024-04-01 00:21:00,0.0,98.0,1.0,0.41962762669247067
2024-04-01 00:22:00,0.0,101.0,0.0,0.7027428080743826
2024-04-01 00:23:00,0.0,100.33333333333331,0.0,0.3514557545278934
2024-04-01 00:24:00,0.0,99.66666666666669,0.0,0.1416718069342235
2024-04-01 00:25:00,0.0,99.0,0.0,0.055547926278721474
2024-04-01 00:26:00,0.0,98.33333333333331,0.0,0.04916153544304247
2024-04-01 00:27:00,0.0,97.66666666666669,0.0,0.05074186902927601
2024-04-01 00:28:00,0.0,97.0,0.0,0.03311957494720303
2024-04-01 00:29:00,0.0,96.33333333333331,0.0,0.09553739480364624
