timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,144.0,0.0,0.03170132586277361
2024-04-01 00:05:00,0.0,142.0,0.0,0.0009716754854856376
2024-04-01 00:10:00,0.0,140.0,0.0,0.0
2024-04-01 00:15:00,0.0,138.0,0.0,0.01915143989547661
2024-04-01 00:20:00,0.0,136.0,0.0,0.053229668848357184
2024-04-01 00:25:00,0.0,134.0,0.0,0.09877255447677237
2024-04-01 00:30:00,0.0,132.0,0.0,0.14631822306414932
2024-04-01 00:35:00,0.0,130.0,1.0,0.6665530567824466
2024-04-01 00:40:00,0.0,134.66666666666666,1.0,0.6542347647855349
2024-04-01 00:45:00,0.0,139.33333333333334,1.0,0.632410633700738
2024-04-01 00:50:00,0.0,144.0,0.0,0.1660722593420343
2024-04-01 00:55:00,0.0,142.0,0.0,0.13495355958465421
2024-04-01 01:00:00,0.0,140.0,0.0,0.10990488321602769
2024-04-01 01:05:00,0.0,138.0,0.0,0.09425482423789265
2024-04-01 01:10:00,0.0,136.0,0.0,0.0893005182035287
2024-04-01 01:15:00,0.0,134.0,0.0,0.09348397170273809
2024-04-01 01:20:00,0.0,132.0,0.0,0.10512179779666894
2024-04-01 01:25:00,0.0,130.0,1.0,0.7787115115876916
2024-04-01 01:30:00,0.0,134.66666666666666,1.0,0.7784816590724014
2024-04-01 01:35:00,0.0,139.33333333333334,1.0,0.7627989328473815
2024-04-01 01:40:00,0.0,144.0,0.0,0.12786011780062723
2024-04-01 01:45:00,0.0,142.0,0.0,0.1877718122122372
2024-04-01 01:50:00,0.0,140.0,0.0,0.19309851668176264
2024-04-01 01:55:00,0.0,138.0,0.0,0.14968955631721562
2024-04-01 02:00:00,0.0,136.0,0.0,0.0905521838221505
2024-04-01 02:05:00,0.0,134.0,0.0,0.1241690534197156
2024-04-01 02:10:00,0.0,132.0,0.0,0.18967039070098515
2024-04-01 02:15:00,0.0,130.0,1.0,0.6410424834691895
2024-04-01 02:20:00,0.0,134.66666666666666,1.0,0.6576431605766832
2024-04-01 02:25:00,0.0,139.33333333333334,1.0,0.7403366854960561
2024-04-01 02:30:00,0.0,144.0,0.0,0.131254877673863
2024-04-01 02:35:00,0.0,142.0,0.0,0.1761644340593861
2024-04-01 02:40:00,0.0,140.0,0.0,0.17621966340806944
2024-04-01 02:45:00,0.0,138.0,0.0,0.127880217783297
2024-04-01 02:50:00,0.0,136.0,0.0,0.10617871286575695
2024-04-01 02:55:00,0.0,134.0,0.0,0.16028472361179708
2024-04-01 03:00:00,0.0,132.0,0.0,0.26836519018892563
2024-04-01 03:05:00,0.0,130.0,1.0,0.5114583398157462
2024-04-01 03:10:00,0.0,134.66666666666666,1.0,0.5264768648493161
2024-04-01 03:15:00,0.0,139.33333333333334,1.0,0.6531990728596546
2024-04-01 03:20:00,0.0,144.0,0.0,0.13551684232763128
2024-04-01 03:25:00,0.0,142.0,0.0,0.08384667691049458
2024-04-01 03:30:00,0.0,140.0,0.0,0.09365208442625278
2024-04-01 03:35:00,0.0,138.0,0.0,0.12221508007118802
2024-04-01 03:40:00,0.0,136.0,0.0,0.13939859198586374
2024-04-01 03:45:00,0.0,134.0,0.0,0.15627015295086696
2024-04-01 03:50:00,0.0,132.0,0.0,0.22628474315841587
2024-04-01 03:55:00,0.0,130.0,1.0,0.5337738275716596
2024-04-01 04:00:00,0.0,134.66666666666666,1.0,0.5222351000633708
2024-04-01 04:05:00,0.0,139.33333333333334,1.0,0.5741846352878145
2024-04-01 04:10:00,0.0,144.0,0.0,0.10157569062026031
