timestamp,active_power_u2,oil_pressure_u2,oil_pump_u2,anomaly_score
2024-04-01 00:00:00,0.0,101.0,0.0,0.014906325147403358
2024-04-01 00:01:00,0.0,100.33333333333331,0.0,0.007062235277597008
2024-04-01 00:02:00,0.0,99.66666666666669,0.0,0.005106216610155093
2024-04-01 00:03:00,0.0,99.0,0.0,0.0008062862982442056
2024-04-01 00:04:00,0.0,98.33333333333331,0.0,0.0026852659109765416
2024-04-01 00:05:00,0.0,97.66666666666669,0.0,0.0031120917321233316
2024-04-01 00:06:00,0.0,97.0,0.0,0.0
2024-04-01 00:07:00,0.0,96.33333333333331,0.0,0.001196795278677975
2024-04-01 00:08:00,0.0,95.66666666666669,0.0,0.47005800794731767
2024-04-01 00:09:00,0.0,95.0,1.0,0.02682740913614733
2024-04-01 00:10:00,0.0,98.0,1.0,0.0930560707359698
2024-04-01 00:11:00,0.0,101.0,0.0,0.06814288561764353
2024-04-01 00:12:00,0.0,100.33333333333331,0.0,0.012116233979325316
2024-04-01 00:13:00,0.0,99.66666666666669,0.0,0.009572229916541504
2024-04-01 00:14:00,0.0,99.0,0.0,0.01042426246708807
2024-04-01 00:15:00,0.0,98.33333333333331,0.0,0.011578296746069798
2024-04-01 00:16:00,0.0,97.66666666666669,0.0,0.009655165398393957
2024-04-01 00:17:00,0.0,97.0,0.0,0.005103622304200684
2024-04-01 00:18:00,0.0,96.33333333333331,0.0,0.031203843025613034
2024-04-01 00:19:00,0.0,95.66666666666669,0.0,0.6567327291174069
2024-04-01 00:20:00,0.0,95.0,1.0,0.038508682520019606
2024-04-01 00:21:00,0.0,98.0,1.0,0.13223453125549436
2024-04-01 00:22:00,0.0,101.0,0.0,0.06064806003279187
2024-04-01 00:23:00,0.0,100.33333333333331,0.0,0.013385806004542793
2024-04-01 00:24:00,0.0,99.66666666666669,0.0,0.010277966713319433
2024-04-01 00:25:00,0.0,99.0,0.0,0.01042426246708807
2024-04-01 00:26:00,0.0,98.33333333333331,0.0,0.011578296746069798
2024-04-01 00:27:00,0.0,97.66666666666669,0.0,0.009655165398393957
2024-04-01 00:28:00,0.0,97.0,0.0,0.005103622304200684
2024-04-01 00:29:00,0.0,96.33333333333331,0.0,0.031203843025613034
2024-04-01 00:30:00,0.0,95.66666666666669,0.0,0.6567327291174069
2024-04-01 00:31:00,0.0,95.0,1.0,0.038508682520019606
2024-04-01 00:32:00,0.0,98.0,1.0,0.13223453125549436
2024-04-01 00:33:00,0.0,101.0,0.0,0.06064806003279187
2024-04-01 00:34:00,0.0,100.33333333333331,0.0,0.013385806004542793
2024-04-01 00:35:00,0.0,99.66666666666669,0.0,0.010277966713319433
2024-04-01 00:36:00,0.0,99.0,0.0,0.01042426246708807
2024-04-01 00:37:00,0.0,98.33333333333331,0.0,0.011578296746069798
2024-04-01 00:38:00,0.0,97.66666666666669,0.0,0.009655165398393957
2024-04-01 00:39:00,0.0,97.0,0.0,0.005103622304200684
2024-04-01 00:40:00,0.0,96.33333333333331,0.0,0.031203843025613034
2024-04-01 00:41:00,0.0,95.66666666666669,0.0,0.6567327291174069
2024-04-01 00:42:00,0.0,95.0,1.0,0.038508682520019606
2024-04-01 00:43:00,0.0,98.0,1.0,0.13223453125549436
